train_id,train_name,source,destination,distance_km,station_count,station_codes,avg_delay_min,avg_delay_std,avg_delay_min_prev,avg_delay_std_prev,rr_merged_at,rr_station_count,rr_source_endpoint,rr_imputed_at,rr_model_version,rr_imputed_unc_mean,rr_imputed_unc_std,pred_rr_mean_unc_calib,pred_rr_std_unc_calib,flag_any,rr_imputation_flag,rr_imputation_flag_conservative,pred_rr_mean,pred_rr_mean_conf_lower_95,pred_rr_mean_conf_upper_95,pred_rr_std,pred_rr_std_conf_lower_95,pred_rr_std_conf_upper_95,pred_rr_mean_conf_width_95,rr_imputation_flag_conformal,rr_imputation_flag_final
20143,GNT NS EXP,VDI,RAM,541.0,11,"VDI,PAV,PDT,TNRU,NWP,SUDV,BZA,STUR,CLPE,TAC,RAM",27.93474821087836,18.405692418885327,72.99199999999999,7.99699443541134,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,36.71616572742134,14.498609378104122,196.5455766556857,46.89701826805725,True,True,False,,,,,,,,False,False
26895,CIRCAR EXPRESS,RAM,NDO,664.0,13,"RAM,SUPP,NGNT,PSA,NBR,MDPD,NBM,VDD,PRH,MLU,MVP,TAC,NDO",55.22433683283883,24.305573972957674,74.2,6.520364253628783,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,48.78613653387093,15.961577077656557,152.46927683185277,40.00609068653891,True,True,False,,,,,,,,False,False
27065,VISAKHA EXPRESS,RJY,BVM,538.0,12,"RJY,RCA,NCU,NMLU,GNN,MUK,SLM,PDT,RDG,TU,DKSA,BVM",30.3714995096458,17.183097263174535,55.61,12.79975976337056,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,14.914798148318614,13.710315003278255,91.98643804680808,45.64267073504861,True,True,False,,,,,,,,False,False
18693,SIMHADRI EXP,SDV,VH,993.0,17,"SDV,VBL,NDD,VMD,GVMH,SYM,GWM,TPTY,MUM,DWP,TGL,KBA,PRH,UNDI,BLL,CEL,VH",53.89471103629281,28.931216318286225,82.622,4.4858076195931496,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,42.63109665033027,14.577927490553884,254.57402306800063,74.25779090432904,True,True,False,,,,,,,,False,False
21776,INTERCITY EXP,LMD,NRR,710.0,15,"LMD,NDZ,DKSA,MAR,PAK,RLO,GPDE,NRYP,BSPL,VDE,KRYP,KPLH,PMT,ANB,NRR",73.4289966371386,33.23088233176318,141.154,8.536546725696521,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,52.82182115090829,37.90936796063713,207.9734161431808,121.80888181460516,True,True,False,,,,,,,,False,False
23527,CHARMINAR EXP,ARKV,DMM,508.0,9,"ARKV,AKU,SF,RRJ,KKLR,SJL,KCM,APT,DMM",12.808270544114174,9.118472119627931,63.986,9.440708659841166,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,14.081397674147471,10.056795306452388,93.75993865893687,47.225058238564216,True,True,False,,,,,,,,False,False
13609,PINAKINI EXP,MBD,KDUH,779.0,12,"MBD,GKM,NBR,RU,PCL,KVM,PAM,SNM,SVF,DMM,PUMU,KDUH",23.395449522064247,16.154520912397658,83.178,4.201775815057251,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,27.70485118817453,11.887203128590391,155.05686822009412,40.98101587606963,True,True,False,,,,,,,,False,False
19897,VIKRAMASIMHAPURI,TU,KVR,754.0,15,"TU,KAQ,NWP,BPP,MMPL,PGRL,TPW,VLE,PDU,GUK,VDE,KTCR,NASP,VDI,KVR",32.46588120209363,11.575055830274996,47.066,10.38057705525083,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,34.52953734555411,11.469373941218992,125.71018357426694,45.50809864081809,True,True,False,,,,,,,,False,False
20598,SESHADRI EXP,KVM,KOVH,589.0,12,"KVM,TGL,MCLA,NRR,UKD,RJY,TAC,LKSH,BSPL,SGKM,TUNI,KOVH",39.091609408213465,19.970352131896725,105.704,13.813802155815036,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,41.0657468295128,14.351578736368191,227.5313992672608,46.39245372755195,True,True,False,,,,,,,,False,False
26200,FALAKNUMA EXP,PRH,ALM,896.0,17,"PRH,ANE,RPL,PYA,KLKA,PAVP,NRP,VNM,VKZ,ZPI,PVP,GALA,VPL,CCT,CVV,CMZ,ALM",41.088165716302335,30.3259915996318,70.33,9.113797232767473,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,43.62542418026599,65.88311530000585,246.24383669510172,216.41176304494832,True,True,False,,,,,,,,False,False
15893,GARIB RATH,RLL,SUPP,720.0,12,"RLL,ARKV,KYND,VLD,NBM,CCA,DVR,GID,RYP,MVW,PYX,SUPP",20.603411925581696,14.263909413612,75.914,12.139801481078678,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,13.71081750388689,8.277589181072642,92.14825203380131,31.638468890493662,True,True,False,,,,,,,,False,False
22030,SIMHADRI EXP,GVMH,RJP,517.0,10,"GVMH,AKU,PVP,KMQA,NKDO,NMLU,PCU,GUK,GTL,RJP",10.66733377987994,7.656925101150233,37.978,9.198267228125092,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.163779552147815,11.537961525768097,98.89455022114018,51.85830225361929,True,True,False,,,,,,,,False,False
18946,MEMU SPECIAL,AD,CCI,619.0,12,"AD,AVLI,LKDU,BBPM,PCU,DVR,TGL,NDD,AKU,TLU,YPD,CCI",27.334621683842062,17.09007587924493,110.598,6.815006969915735,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,39.06208197650091,13.843399433038186,212.27083007905495,44.68985760820453,True,True,False,,,,,,,,False,False
24192,JANMABHOOMI EXP,SLO,NSX,905.0,17,"SLO,KPLH,AKVD,DGDG,VPU,PAV,RMV,ANV,PUA,EDD,RAL,MVP,NBR,GJJ,MALM,NDM,NSX",30.501120218009,16.57906673042626,83.186,11.95804039130158,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,42.65663165855099,12.206351202571405,255.32538106121925,64.46886100829778,True,True,False,,,,,,,,False,False
22644,PNBE ERS EXP,PNBE,ERS,2782.0,42,"PNBE,PNC,BKP,MKA,KIUL,JAJ,JSME,MDP,CRJ,ASN,BURN,ADRA,BQA,VSU,MDN,HIJ,JER,BLS,BHC,JJKR,CTC,BBS,KUR,BALU,BAM,PSA,CHE,VZM,VSKP,RJY,BZA,MAS,KPD,JTJ,SA,ED,TUP,CBE,PGT,TCR,AWY,ERS",33.625,18.135341877119384,172.762,6.274150938573284,2025-12-20T07:12:18.849915Z,32.0,https://api.railradar.in/api/v1/trains/22644/average-delay,,,,,208.3919052989547,76.9045234785727,True,True,False,,,,,,,,False,False
12069,RIG - G JANS,RIG,G,419.0,15,"RIG,KHS,SKT,BUA,CPH,NIA,AKT,BSP,BYT,TLD,R,DURG,RJN,DGG,G",12.866666666666667,9.484138805863656,72.58399999999999,11.824712681498855,2025-12-20T07:12:18.849915Z,15.0,https://api.railradar.in/api/v1/trains/12069/average-delay,,,,,110.23635015582752,36.920203332124096,True,True,False,,,,,,,,False,False
26238,VISAKHA EXPRESS,UNDI,CCI,458.0,9,"UNDI,SDV,CLU,SLO,KOU,NDPU,PUDI,DWP,CCI",19.665775669022352,11.509587202252147,101.368,10.315673511700531,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.586927389858467,8.18390847927742,125.23527538727328,32.98834502207902,True,True,False,,,,,,,,False,False
29604,SIMHADRI EXP,SGDM,SUP,532.0,10,"SGDM,AL,POA,GGNP,KPN,RGM,KCI,TGU,VMU,SUP",29.78497699056866,19.777441269788817,110.55,7.769462658382497,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,41.657057502246914,15.108539846503248,224.34265545296796,49.53931493789173,True,True,False,,,,,,,,False,False
27458,MEMU SPECIAL,GDV,SALR,649.0,13,"GDV,NKDO,KOVH,NGM,NLA,MVP,DPD,GKM,NDM,YPD,GRBL,CVV,SALR",51.66963021459797,26.80660504723952,68.72,10.38337132149284,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,44.8724596949809,23.665653178692548,143.1032710639559,60.598240008021634,True,True,False,,,,,,,,False,False
27103,GODAVARI EXPRES,TTU,MLGT,773.0,14,"TTU,IDP,CCT,KHT,VKT,GPJ,JUR,VDE,VKZ,NOSM,BPY,SSPN,PRDT,MLGT",43.98426620141719,24.46289489220936,109.39,12.733758282612404,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,52.72275972546247,16.985223495766164,246.2434028259165,47.15095287312435,True,True,False,,,,,,,,False,False
18416,PURI-BBN INT,PURI,BBN,396.0,30,"PURI,SIL,DEG,KUR,BBS,CTC,JKPR,SKND,BGPL,TMKA,TGRL,SGDP,CLDR,HCNR,NKW,STBJ,BSTP,NANR,KDJR,GADH,PRNR,NYG,JRLI,BSPX,MMVR,DJHR,DPS,NOMD,BJMD,BBN",69.56666666666666,35.52293468857675,60.738,3.8358662646135095,2025-12-20T07:12:18.849915Z,30.0,https://api.railradar.in/api/v1/trains/18416/average-delay,,,,,131.94171332202384,51.577233564401,True,True,False,,,,,,,,False,False
25302,JANMABHOOMI EXP,TEK,PDGL,824.0,15,"TEK,PEL,SKM,UGD,NG,ESV,VJA,TIM,SALR,NKDO,BUM,GMA,DHNE,DUU,PDGL",34.39068492674797,19.45697203512878,72.25,9.96353601890413,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,38.91393841042228,15.929547419918638,110.2725642973648,39.709322356107386,True,True,False,,,,,,,,False,False
25220,PRASHANTI EXP,KRYP,TLU,856.0,15,"KRYP,BVM,KKM,NRYP,GPDE,PUT,ARK,PAGM,ANV,KCC,PUN,SLM,GPI,TADA,TLU",80.60624169344503,40.21646832003829,119.204,8.668259917653597,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,58.98295870067484,25.083416539566286,261.0945162112575,75.10284200137028,True,True,True,,,,,,,,False,True
16976,SIMHADRI EXP,RLL,ZPI,541.0,11,"RLL,SRPM,DHNE,AKU,VRVL,GNN,KCI,NRP,SNM,BGHU,ZPI",13.971304031562966,13.285216883317675,56.156000000000006,6.033223019249332,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,16.497896133671993,15.137744532373878,103.43543204932809,53.87431346702497,True,True,False,,,,,,,,False,False
27315,SEVEN HILLS EXP,SJMA,AXR,432.0,9,"SJMA,VRVL,UPD,GTLM,KPLL,KCI,GMA,VDE,AXR",21.96787270241006,14.99348485048545,93.206,3.930277343903352,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,23.45646064055009,11.172091036539896,134.2836174585314,39.56497483532475,True,True,False,,,,,,,,False,False
26685,GODAVARI EXPRES,RJP,KDT,696.0,11,"RJP,IPM,KJJ,PKPU,PAVP,KPL,PDKN,CMDP,HNMN,GLP,KDT",26.61427654638666,17.309657528589803,90.802,12.762502497551177,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.294447007694053,13.017824968189665,107.5498023625346,43.77541218851334,True,True,False,,,,,,,,False,False
21424,PINAKINI EXP,HX,NCE,397.0,7,"HX,GVMH,GGNP,TIU,RCG,TEL,NCE",20.31083104137126,15.485924390062396,78.768,10.15758435849784,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,23.085511950567373,12.298499790604364,122.45486697672744,39.60639910270637,True,True,False,,,,,,,,False,False
15482,VIKRAMASIMHAPURI,KEF,HCM,483.0,10,"KEF,APT,UNDI,NRR,KOVH,ODUR,CBM,SAP,RMV,HCM",20.41721668458362,13.263342724067831,74.45,15.533566879503242,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.26082979569177,9.308040932201376,99.20282222689656,31.74451963687714,True,True,False,,,,,,,,False,False
23489,GNT NS EXP,GTLM,TMPM,433.0,7,"GTLM,TADA,VML,BGNP,MAR,VKZ,TMPM",16.52149853429892,13.964076220265342,38.452,10.695224167823692,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.456093267096925,15.596750900589951,113.78471865415128,50.22522307998729,True,True,False,,,,,,,,False,False
28286,GNT NS EXP,SF,AKP,275.0,7,"SF,KTV,GPI,NDPU,NKDO,KOU,AKP",34.16213267522435,24.13795146207537,78.85,4.681543548873593,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,33.66925388930126,18.349634387633863,178.46590559694354,59.08166562329405,True,True,False,,,,,,,,False,False
18915,CHARMINAR EXP,VTM,ANE,952.0,16,"VTM,VNM,NSPH,THY,MNPT,KRY,MVP,SYM,CLX,MCLA,PDU,CMDP,GZL,EKM,DVD,ANE",59.31566212947334,33.57467807830356,105.676,8.930970272036516,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,50.884915433328274,18.752361483881984,303.1376277801906,83.07199225621126,True,True,True,,,,,,,,False,True
12352,DANAPUR EXP,RJPB,HWH,529.0,23,"RJPB,PNC,FUT,KOO,BKP,BARH,MKA,HTZ,BRYA,LKR,KIUL,BSQP,MNP,JMU,JAJ,JSME,MDP,CRJ,ASN,RNG,DGR,BWN,HWH",32.84090909090909,18.75583931111756,115.46,15.188517044135684,2025-12-20T07:12:18.854494Z,22.0,https://api.railradar.in/api/v1/trains/12352/average-delay,,,,,118.06177739839694,120.71731688071648,True,True,False,,,,,,,,False,False
17151,VIKRAMASIMHAPURI,MADU,ARKV,763.0,16,"MADU,ANB,NRYP,RBCS,SDM,VNM,MUM,PUN,DMM,GJJ,TDD,TGL,MCVM,KDT,GDV,ARKV",53.18141820993446,26.723309801682397,137.442,7.980336459072392,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,48.7538544510124,44.02355932577909,229.4631566390742,143.86514897187598,True,True,False,,,,,,,,False,False
19742,PINAKINI EXP,MRK,PKPU,421.0,8,"MRK,KVR,TKU,AVLI,DPD,PAVP,DCU,PKPU",20.92462477012536,15.43953151226135,70.602,4.516975758181576,2025-12-20T10:16:33.792157Z,8.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,25.85128665495152,13.036906524921546,135.13198927090227,44.76957737973639,True,True,False,,,,,,,,False,False
19172,CIRCAR EXPRESS,OGL,KCM,467.0,10,"OGL,VRVL,GMDA,VGH,BVRM,HX,VLD,HVM,TDD,KCM",17.20720830497182,13.34164708981652,54.658,7.282219441900938,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.938382430749456,12.065631987468263,106.32555435180012,47.23733011570612,True,True,False,,,,,,,,False,False
26242,SIMHADRI EXP,ZPL,SKM,323.0,7,"ZPL,BEY,GTL,DCU,ALAT,VDD,SKM",18.30351140153748,18.138860390876445,63.074,11.844219265109874,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.41797696199897,14.423758950204778,92.27352769117462,46.44791184672932,True,True,False,,,,,,,,False,False
28524,RAYALASEEMA EXP,PSDA,CPL,590.0,11,"PSDA,MOO,PSA,KDUH,SGDM,KSK,PDMI,PGRL,GPJ,MGV,CPL",27.95216806321677,17.999099200583217,90.888,12.524894011527602,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,16.119464307277173,13.03576751678521,101.38824870975157,41.60197905833624,True,True,False,,,,,,,,False,False
15690,CIRCAR EXPRESS,KGL,BAV,762.0,14,"KGL,MVP,SF,SJL,DNV,HX,CTO,AKU,MOO,NDPU,IDP,TSR,SYM,BAV",50.13567908941407,21.50934348326691,69.39200000000001,9.501850872330085,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,48.23929374184424,19.676579155569435,130.70440175231928,44.52488310041629,True,True,False,,,,,,,,False,False
13246,RJPB-NJP CAP,RJPB,NJP,485.0,35,"RJPB,PNC,BKG,FUT,KOO,BKP,BARH,MKA,HTZU,RJO,DKGS,GHX,BJU,BGS,LKN,KGG,MNE,MSK,NNR,THB,NNA,KTRH,KUE,CRR,SMO,KIR,LAV,KWE,AZR,BOE,SUD,TETA,DLK,KNE,NJP",47.86904761904762,13.832785211663564,48.414,14.439376025299708,2025-12-20T07:12:18.854824Z,42.0,https://api.railradar.in/api/v1/trains/13246/average-delay,,,,,115.08847494490398,40.61211610574901,True,True,False,,,,,,,,False,False
28221,CHARMINAR EXP,VKN,SUP,442.0,10,"VKN,RGM,OGL,PCL,STVA,NGJA,DUU,CEM,KTCR,SUP",20.85074737030139,13.743152131568683,51.6,11.897186642227654,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.854473191916384,11.025481326122144,101.68208585700144,42.82813496067868,True,True,False,,,,,,,,False,False
13374,RAYALASEEMA EXP,CLPE,VPL,782.0,14,"CLPE,YLM,PTT,AKP,CEM,AL,CTO,SGKM,KGL,TKPY,VTM,SUDV,TKBN,VPL",40.823323963884654,18.681580284046092,96.16,10.283272825321712,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,48.33492933519535,16.372719089499867,107.79506602601263,31.39249461617154,True,True,False,,,,,,,,False,False
27128,MEMU SPECIAL,CIV,TGU,473.0,9,"CIV,VVM,VND,KCD,SJL,KKM,YGD,PDKN,TGU",17.73910664795702,12.2168099439713,73.614,14.665310429718152,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,10.72131848552097,8.05733206048149,80.93656203050028,28.75508045180882,True,True,False,,,,,,,,False,False
23945,CIRCAR EXPRESS,CCT,KRYP,538.0,12,"CCT,KVM,PVD,TMB,IPM,NCE,BNL,VGA,PGU,APT,GRBL,KRYP",16.313930603658566,14.48662308720528,58.978,6.66925183210231,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,19.530338720802927,15.645842532784284,112.68723329305894,53.58147918322538,True,True,False,,,,,,,,False,False
29377,GOLCONDA EXP,NOSM,PIL,399.0,10,"NOSM,CMZ,VND,VLV,REM,CTPR,KMH,SF,KTV,PIL",31.40853069538944,18.894245745719587,50.672,12.243983012075766,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,20.980217499084542,14.47995929997358,120.67172517791568,48.97797436106645,True,True,False,,,,,,,,False,False
27680,GNT NS EXP,PDGL,KBA,916.0,16,"PDGL,TNKU,PAGM,MMS,BAV,VJA,RYP,GPY,GLU,KOVH,KLU,MKJ,PSLP,VDE,KCI,KBA",29.39104840390637,17.290484327347784,92.98,11.759538681427946,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,44.99648846920049,11.839435278777474,278.52969172430284,64.2815029961248,True,True,True,,,,,,,,False,True
21964,SEVEN HILLS EXP,MDPD,GMA,414.0,9,"MDPD,NRT,VND,JBK,BVL,VPG,HNMN,OGL,GMA",28.33576751991517,16.811957546687015,79.454,8.324727022551553,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,31.81596600938951,12.611688078485184,173.6260725578055,43.40851066997927,True,True,False,,,,,,,,False,False
15121,GOLCONDA EXP,GWM,DGB,548.0,11,"GWM,JMDG,MLU,EKM,SPF,PVPT,EE,KGL,PTT,TNRU,DGB",20.458319860173017,13.478222818650949,93.866,9.368595412333692,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,24.13529265415224,13.635724733985915,135.84483015498253,44.90737481684152,True,True,False,,,,,,,,False,False
15468,AMARAVATI EXP,TDK,TIU,796.0,16,"TDK,KUMU,VMD,KOVH,CCI,KYND,TAT,KCI,CEL,LVK,KDT,NG,DNV,SPE,STUR,TIU",32.5,19.205901870692426,129.19400000000002,10.44971913498157,2025-12-20T07:12:18.854824Z,15.0,https://api.railradar.in/api/v1/trains/15468/average-delay,,,,,168.41713892727984,42.67462240988928,True,True,False,,,,,,,,False,False
17377,GNT NS EXP,AXR,DGDG,817.0,15,"AXR,TEK,YA,BSPL,MRK,MRM,AKP,PUT,VKI,TGL,OTR,PSDA,TNKU,NWP,DGDG",20.196428571428573,22.50925971592988,148.37,10.779097828668217,2025-12-20T07:12:18.855831Z,28.0,https://api.railradar.in/api/v1/trains/17377/average-delay,,,,,136.0778097639223,118.89711390665038,True,True,False,,,,,,,,False,False
25687,GODAVARI EXPRES,SDV,TSR,913.0,17,"SDV,SF,KI,NBR,SUPP,BTVA,BMGM,COA,NGM,GLU,MBD,SNKG,CU,CJM,SSPN,RMZ,TSR",28.42343744347419,16.52394042290842,88.058,11.641525673209676,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,41.829177740920414,10.203676937727783,258.8305019632514,63.60510720902387,True,True,True,,,,,,,,False,True
19915,RAYALASEEMA EXP,YLK,AKP,567.0,10,"YLK,VDD,BLL,CMDP,TADA,DPD,GZA,NUJ,SGDM,AKP",31.53794445375993,16.53301078881776,109.7,15.105268948284236,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,43.87921184265136,13.39111825419496,239.8702165639204,44.21769694654202,True,True,False,,,,,,,,False,False
18694,TIRUMALA EXP,KNRT,AKAH,826.0,15,"KNRT,BNL,KSK,ULM,SDM,SF,GGNP,PGDI,KI,SGKM,PAVP,RLL,AKU,JBK,AKAH",49.603896105549374,31.07754991511474,124.056,9.06998235940953,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,47.58253938356152,20.803151776343974,158.98542082000765,60.59356924731705,True,True,False,,,,,,,,False,False
28934,CHARMINAR EXP,KGL,CCT,712.0,15,"KGL,NDPU,CPL,KLU,DGB,PMT,VLV,TADA,BZA,GDV,PDT,BMGM,PMD,PDMI,CCT",48.10574703857886,28.50474555616529,132.1,10.979826956742086,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,34.89109687140357,13.873458481599965,134.8459479048978,43.36770762155374,True,True,False,,,,,,,,False,False
15365,FALAKNUMA EXP,TUNI,CTO,798.0,14,"TUNI,KUMU,GWM,BVO,MVA,VH,KLX,NRR,CLX,SUDV,PUT,ANE,PYX,CTO",23.88549794985662,17.36503680840324,99.798,11.860919863147204,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,25.33492460825248,14.795665734644206,80.50555404467654,29.68623855883149,True,True,False,,,,,,,,False,False
23853,NARAYANADRI EXP,MUK,TPTY,748.0,11,"MUK,NBM,OBVP,KYM,MPT,RAM,LMD,MRM,TUNI,KVLS,TPTY",29.582510185719283,15.712756977944569,104.288,12.13046041995109,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,30.40931206816697,11.861006529960047,170.7627434734306,41.55460687008058,True,True,False,,,,,,,,False,False
21811,GARIB RATH,VKT,CCT,499.0,10,"VKT,NGNT,TLU,GDR,POA,DPD,PMD,DVR,NDKD,CCT",10.550877922940414,7.926151312167605,39.244,6.21971301588747,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.177946435170892,11.469278299706453,102.5354259639939,50.04345163406571,True,True,False,,,,,,,,False,False
15517,TUNGABHADRA EXP,KEF,KPU,375.0,8,"KEF,GTLM,SNM,MAG,NRR,GLU,SPT,KPU",13.384193259511976,9.243968439402336,38.266,9.307197752277537,2025-12-20T10:16:33.792157Z,8.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.081669435544015,11.660726592083805,90.80527864900054,49.42503911305362,True,True,False,,,,,,,,False,False
14533,GODAVARI EXPRES,MLK,GVA,950.0,17,"MLK,KSTE,KCM,MLU,TIM,RPL,SKM,RPRL,KPLL,KYM,VKT,KSK,NRE,ODUR,RAM,VH,GVA",51.56994412894661,28.00573429835012,134.70999999999998,7.71405211286519,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,49.692025154739454,43.90221678697208,285.95874213296327,153.87380937332958,True,True,True,,,,,,,,False,True
12796,SC-BZA SUP E,SC,BZA,314.0,4,"SC,GNT,MAG,BZA",10.5,9.9079092984679,77.48400000000001,14.380920693752538,2025-12-20T07:12:18.855831Z,6.0,https://api.railradar.in/api/v1/trains/12796/average-delay,,,,,185.42788876901267,40.320592145030446,True,True,False,,,,,,,,False,False
23103,RATNACHAL EXP,NSX,MUK,914.0,16,"NSX,RMZ,PAVP,PSPY,JBK,NZD,PRDT,NLS,PSDA,GPY,KVM,APL,YPD,TKU,AKVD,MUK",38.41268557762281,19.042751398946677,82.676,16.769793677919836,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,58.07227202036498,11.88084470813753,321.31109134657424,64.58094097640712,True,True,True,,,,,,,,False,True
20934,RATNACHAL EXP,CPL,SCM,916.0,16,"CPL,ESV,VJA,BVM,MDPD,MLK,TNKU,KOLA,APT,BMKD,ARKV,YLK,OBVP,MIPM,ANV,SCM",32.80555555555556,24.99507667571139,87.42999999999999,6.323875394091818,2025-12-20T07:12:18.856830Z,18.0,https://api.railradar.in/api/v1/trains/20934/average-delay,,,,,213.43153085999117,60.19280374599717,True,True,False,,,,,,,,False,False
