train_id,found,matched_train,status,endpoint,message,sample,tried
29842,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/29842/average-delay|https://api.railradar.in/api/v1/trains/29842?dataType=static|https://api.railradar.in/api/v1/trains/list?q=29842
13571,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/13571/average-delay|https://api.railradar.in/api/v1/trains/13571?dataType=static|https://api.railradar.in/api/v1/trains/list?q=13571
21358,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/21358/average-delay|https://api.railradar.in/api/v1/trains/21358?dataType=static|https://api.railradar.in/api/v1/trains/list?q=21358
16411,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/16411/average-delay|https://api.railradar.in/api/v1/trains/16411?dataType=static|https://api.railradar.in/api/v1/trains/list?q=16411
18312,True,18312,200,https://api.railradar.in/api/v1/trains/18312/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""18312"", ""name"": ""BOUDH SBP EXP"", ""nameHindi"": ""\u092c\u0927\u094d \u0938\u092e\u094d\u092c\u0932\u094d\u092a\u0941\u0930\u094d \u0907\u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938\u094d\u0938\u094d"", ""type"": ""MEX"", ""typeDescription"": ""MAIL EXPRESS"", ""typeDescriptionHindi"": ""MEX"", ""source"": {""code"": ""BOUH"", ""name"": ""BOUDH"", ""nameHindi"": ""\u092c\u094c\u0927""}, ""destination"": {""code"": ""SBP"", ""name"": ""SAMBALPUR JN."", ""nameHindi"": ""\u0938\u0902\u092c\u0932\u092a\u0941\u0930 \u091c\u0902.""}}, ""runDays"": ""Tue"", ""stationDelays"": [{""station"": {""code"": ""BOUH"", ""name"": ""BOUDH"", ""nameHindi"": ""\u092c\u094c\u0927""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 16}, {""station"": {""code"": ""JRMA"", ""name"": ""JHARAMUNDA"", ""nameHindi"": ""\u091d\u093e\u0930\u092e\u0941\u0902\u0921\u093e""}, ""averageArrivalDelayMinutes"": 20, ""averageDepartureDelayMinutes"": 20}, {""station"": {""code"": ""PNPI"", ""name"": ""PURUNAPANI"", ""nameHindi"": ""\u092a\u094",https://api.railradar.in/api/v1/trains/18312/average-delay
16622,True,16622,404,https://api.railradar.in/api/v1/trains/16622?dataType=static,Average delay data not available for train 16622,"{""success"": true, ""data"": {""train"": {""trainNumber"": ""16622"", ""trainName"": ""Mangaluru Central - Rameswaram Weekly Express"", ""hindiName"": ""\u092e\u0902\u0917\u0932\u0942\u0930\u0941 \u0938\u0947\u0902\u091f\u094d\u0930\u0932 - \u0930\u093e\u092e\u0947\u0936\u094d\u0935\u0930\u092e \u0938\u093e\u092a\u094d\u0924\u093e\u0939\u093f\u0915 \u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938"", ""type"": ""Mail/Express"", ""zone"": ""SR/Southern"", ""sourceStationCode"": ""MAQ"", ""sourceStationName"": ""Mangaluru Ctrl"", ""destinationStationCode"": ""RMM"", ""destinationStationName"": ""Rameswaram"", ""runningDaysBitmap"": 64, ""runningDays"": {""days"": [""Sat""], ""allDays"": false, ""isStartingToday"": true}, ""returnTrainNumber"": ""16621"", ""travelTimeMinutes"": 900, ""totalHalts"": 2, ""distanceKm"": 753, ""avgSpeedKmph"": 47, ""rakeDetails"": ""[{\""sequence\"":0,\""code\"":\""PGT\"",\""type\"":\""darr\""}]"", ""scrapedAt"": 1765180627896, ""createdAt"": 1759422278000, ""updatedAt"": 1765180629949}, ""route"": [{""id"": 3711988, ""sequence"": 0, ""stationC",https://api.railradar.in/api/v1/trains/16622/average-delay|https://api.railradar.in/api/v1/trains/16622?dataType=static
25467,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/25467/average-delay|https://api.railradar.in/api/v1/trains/25467?dataType=static|https://api.railradar.in/api/v1/trains/list?q=25467
13456,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/13456/average-delay|https://api.railradar.in/api/v1/trains/13456?dataType=static|https://api.railradar.in/api/v1/trains/list?q=13456
29412,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/29412/average-delay|https://api.railradar.in/api/v1/trains/29412?dataType=static|https://api.railradar.in/api/v1/trains/list?q=29412
16472,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/16472/average-delay|https://api.railradar.in/api/v1/trains/16472?dataType=static|https://api.railradar.in/api/v1/trains/list?q=16472
20640,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/20640/average-delay|https://api.railradar.in/api/v1/trains/20640?dataType=static|https://api.railradar.in/api/v1/trains/list?q=20640
27252,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/27252/average-delay|https://api.railradar.in/api/v1/trains/27252?dataType=static|https://api.railradar.in/api/v1/trains/list?q=27252
12867,True,12867,200,https://api.railradar.in/api/v1/trains/12867/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""12867"", ""name"": ""HWH PDY SUF EXP"", ""nameHindi"": ""\u0939\u093e\u0935\u0930\u093e \u092a\u0941\u0926\u0941\u091a\u0947\u0930\u093f \u0938\u0941\u092a\u0930\u092b\u093e\u0938\u094d\u091f \u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938"", ""type"": ""SUF"", ""typeDescription"": ""SUPERFAST"", ""typeDescriptionHindi"": ""SUF"", ""source"": {""code"": ""HWH"", ""name"": ""HOWRAH JN"", ""nameHindi"": ""\u0939\u093e\u0935\u0921\u093c\u093e \u091c\u0902.""}, ""destination"": {""code"": ""PDY"", ""name"": ""PONDICHERRY"", ""nameHindi"": ""\u092a\u093e\u0902\u0921\u093f\u091a\u0947\u0930\u0940""}}, ""runDays"": ""Sun"", ""stationDelays"": [{""station"": {""code"": ""HWH"", ""name"": ""HOWRAH JN"", ""nameHindi"": ""\u0939\u093e\u0935\u0921\u093c\u093e \u091c\u0902.""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 25}, {""station"": {""code"": ""KGP"", ""name"": ""KHARAGPUR JN"", ""nameHindi"": ""\u0916\u0921\u093c\u0917\u092a\u0941\u0930 \u091c\u0902.""}, ""averageArrivalDelayMinutes"": 53, ""average",https://api.railradar.in/api/v1/trains/12867/average-delay
17517,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/17517/average-delay|https://api.railradar.in/api/v1/trains/17517?dataType=static|https://api.railradar.in/api/v1/trains/list?q=17517
19926,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/19926/average-delay|https://api.railradar.in/api/v1/trains/19926?dataType=static|https://api.railradar.in/api/v1/trains/list?q=19926
14130,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/14130/average-delay|https://api.railradar.in/api/v1/trains/14130?dataType=static|https://api.railradar.in/api/v1/trains/list?q=14130
