parent_train_id,parent_train_name,source_code,destination_code,distance_km,day_of_week,month,weather_condition,season,price,parent_distance,parent_avg_delay,avg_delay_min
25467,RAYALASEEMA EXP,MOO,PSPY,46.0,4,12,Windy,Winter,1027.0,969.0,116.84,5.546584107327142
25467,RAYALASEEMA EXP,PSPY,PKD,55.0,4,12,Windy,Winter,1027.0,969.0,116.84,6.631785345717234
25467,RAYALASEEMA EXP,PKD,PDMI,82.0,4,12,Windy,Winter,1027.0,969.0,116.84,9.887389060887513
25467,RAYALASEEMA EXP,PDMI,PVPT,24.0,4,12,Windy,Winter,1027.0,969.0,116.84,2.893869969040248
25467,RAYALASEEMA EXP,PVPT,KO,22.0,4,12,Windy,Winter,1027.0,969.0,116.84,2.652714138286894
25467,RAYALASEEMA EXP,KO,JAQ,69.0,4,12,Windy,Winter,1027.0,969.0,116.84,8.319876160990713
25467,RAYALASEEMA EXP,JAQ,POA,83.0,4,12,Windy,Winter,1027.0,969.0,116.84,10.00796697626419
25467,RAYALASEEMA EXP,POA,SPE,74.0,4,12,Windy,Winter,1027.0,969.0,116.84,8.922765737874098
25467,RAYALASEEMA EXP,SPE,PEL,36.0,4,12,Windy,Winter,1027.0,969.0,116.84,4.340804953560371
25467,RAYALASEEMA EXP,PEL,PSA,51.0,4,12,Windy,Winter,1027.0,969.0,116.84,6.149473684210526
21332,VIKRAMASIMHAPURI,RLG,KVR,81.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,9.69690114068441
21332,VIKRAMASIMHAPURI,KVR,PGRL,46.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,5.5068821292775665
21332,VIKRAMASIMHAPURI,PGRL,GMA,67.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,8.020893536121672
21332,VIKRAMASIMHAPURI,GMA,SAB,87.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,10.41519011406844
21332,VIKRAMASIMHAPURI,SAB,YLK,56.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,6.70403041825095
21332,VIKRAMASIMHAPURI,YLK,KVZ,88.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,10.53490494296578
21332,VIKRAMASIMHAPURI,KVZ,PUT,32.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,3.8308745247148286
21332,VIKRAMASIMHAPURI,PUT,ALM,69.0,5,9,Foggy,Monsoon,2257.0,526.0,62.97,8.260323193916351
13456,FALAKNUMA EXP,KBM,BMGM,25.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.27419354838709675
13456,FALAKNUMA EXP,BMGM,KDT,68.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.7458064516129033
13456,FALAKNUMA EXP,KDT,UPD,72.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.7896774193548387
13456,FALAKNUMA EXP,UPD,VH,92.0,7,5,Humid,Summer,1232.0,744.0,8.16,1.0090322580645161
13456,FALAKNUMA EXP,VH,KVM,66.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.7238709677419355
13456,FALAKNUMA EXP,KVM,CLX,51.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.5593548387096774
13456,FALAKNUMA EXP,CLX,NGM,36.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.39483870967741935
13456,FALAKNUMA EXP,NGM,DKSA,98.0,7,5,Humid,Summer,1232.0,744.0,8.16,1.0748387096774192
13456,FALAKNUMA EXP,DKSA,UNDI,30.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.32903225806451614
13456,FALAKNUMA EXP,UNDI,NS,37.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.4058064516129032
13456,FALAKNUMA EXP,NS,PEL,46.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.5045161290322581
13456,FALAKNUMA EXP,PEL,CMZ,70.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.7677419354838709
13456,FALAKNUMA EXP,CMZ,PRDT,37.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.4058064516129032
13456,FALAKNUMA EXP,PRDT,BEY,16.0,7,5,Humid,Summer,1232.0,744.0,8.16,0.17548387096774196
29412,PRASHANTI EXP,TU,PMD,78.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,17.208318584070796
29412,PRASHANTI EXP,PMD,MTM,17.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,3.7505309734513275
29412,PRASHANTI EXP,MTM,YLM,73.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,16.105221238938054
29412,PRASHANTI EXP,YLM,KPN,53.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,11.69283185840708
29412,PRASHANTI EXP,KPN,GGNP,39.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,8.604159292035398
29412,PRASHANTI EXP,GGNP,MGPR,26.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,5.736106194690265
29412,PRASHANTI EXP,MGPR,DGDG,53.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,11.69283185840708
29412,PRASHANTI EXP,DGDG,TIM,15.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,3.3092920353982302
29412,PRASHANTI EXP,TIM,HAQ,44.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,9.707256637168141
29412,PRASHANTI EXP,HAQ,TTU,20.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,4.412389380530973
29412,PRASHANTI EXP,TTU,RRJ,34.0,3,11,Cloudy,Autumn,1351.0,452.0,99.72,7.501061946902655
16472,TIRUMALA EXP,GVMH,RYP,49.0,5,12,Windy,Winter,1902.0,472.0,31.0,3.218220338983051
16472,TIRUMALA EXP,RYP,TPW,18.0,5,12,Windy,Winter,1902.0,472.0,31.0,1.1822033898305087
16472,TIRUMALA EXP,TPW,KLDI,31.0,5,12,Windy,Winter,1902.0,472.0,31.0,2.0360169491525424
16472,TIRUMALA EXP,KLDI,OTR,79.0,5,12,Windy,Winter,1902.0,472.0,31.0,5.188559322033898
16472,TIRUMALA EXP,OTR,VRVL,91.0,5,12,Windy,Winter,1902.0,472.0,31.0,5.976694915254238
16472,TIRUMALA EXP,VRVL,SDV,32.0,5,12,Windy,Winter,1902.0,472.0,31.0,2.1016949152542375
16472,TIRUMALA EXP,SDV,MPU,15.0,5,12,Windy,Winter,1902.0,472.0,31.0,0.9851694915254237
16472,TIRUMALA EXP,MPU,KKM,17.0,5,12,Windy,Winter,1902.0,472.0,31.0,1.1165254237288136
16472,TIRUMALA EXP,KKM,BUM,24.0,5,12,Windy,Winter,1902.0,472.0,31.0,1.576271186440678
16472,TIRUMALA EXP,BUM,VNM,51.0,5,12,Windy,Winter,1902.0,472.0,31.0,3.3495762711864407
16472,TIRUMALA EXP,VNM,NUJ,23.0,5,12,Windy,Winter,1902.0,472.0,31.0,1.5105932203389831
16472,TIRUMALA EXP,NUJ,NYP,16.0,5,12,Windy,Winter,1902.0,472.0,31.0,1.0508474576271187
16472,TIRUMALA EXP,NYP,KNRT,26.0,5,12,Windy,Winter,1902.0,472.0,31.0,1.7076271186440677
20640,SESHADRI EXP,KVM,DPD,53.0,2,11,Rainy,Autumn,409.0,614.0,108.91,9.40102605863192
20640,SESHADRI EXP,DPD,GLU,57.0,2,11,Rainy,Autumn,409.0,614.0,108.91,10.110537459283387
20640,SESHADRI EXP,GLU,RAL,75.0,2,11,Rainy,Autumn,409.0,614.0,108.91,13.303338762214983
20640,SESHADRI EXP,RAL,GNT,26.0,2,11,Rainy,Autumn,409.0,614.0,108.91,4.611824104234527
20640,SESHADRI EXP,GNT,PUMU,78.0,2,11,Rainy,Autumn,409.0,614.0,108.91,13.835472312703583
20640,SESHADRI EXP,PUMU,UNDI,50.0,2,11,Rainy,Autumn,409.0,614.0,108.91,8.868892508143322
20640,SESHADRI EXP,UNDI,RAM,15.0,2,11,Rainy,Autumn,409.0,614.0,108.91,2.660667752442997
20640,SESHADRI EXP,RAM,VLV,87.0,2,11,Rainy,Autumn,409.0,614.0,108.91,15.431872964169381
20640,SESHADRI EXP,VLV,RLG,97.0,2,11,Rainy,Autumn,409.0,614.0,108.91,17.205651465798045
20640,SESHADRI EXP,RLG,NGNT,76.0,2,11,Rainy,Autumn,409.0,614.0,108.91,13.480716612377849
27252,SESHADRI EXP,APL,GPDE,33.0,3,4,Cloudy,Summer,343.0,328.0,115.25,11.595274390243903
27252,SESHADRI EXP,GPDE,MMS,55.0,3,4,Cloudy,Summer,343.0,328.0,115.25,19.325457317073173
27252,SESHADRI EXP,MMS,DNV,34.0,3,4,Cloudy,Summer,343.0,328.0,115.25,11.946646341463413
27252,SESHADRI EXP,DNV,BVL,90.0,3,4,Cloudy,Summer,343.0,328.0,115.25,31.6234756097561
27252,SESHADRI EXP,BVL,CTPR,34.0,3,4,Cloudy,Summer,343.0,328.0,115.25,11.946646341463413
27252,SESHADRI EXP,CTPR,PVPT,54.0,3,4,Cloudy,Summer,343.0,328.0,115.25,18.97408536585366
27252,SESHADRI EXP,PVPT,KOVH,28.0,3,4,Cloudy,Summer,343.0,328.0,115.25,9.838414634146343
12867,HWH-PDY WEEK,HWH,KGP,116.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,2.5378772112382935
12867,HWH-PDY WEEK,KGP,BLS,121.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,2.647268470343392
12867,HWH-PDY WEEK,BLS,BBS,205.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,4.485041623309053
12867,HWH-PDY WEEK,BBS,KUR,18.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,0.3938085327783558
12867,HWH-PDY WEEK,KUR,VZM,363.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,7.941805411030177
12867,HWH-PDY WEEK,VZM,VSKP,61.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,1.334573361082206
12867,HWH-PDY WEEK,VSKP,DVD,18.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,0.3938085327783558
12867,HWH-PDY WEEK,DVD,RJY,183.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,4.003720083246618
12867,HWH-PDY WEEK,RJY,BZA,149.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,3.2598595213319457
12867,HWH-PDY WEEK,BZA,NLR,255.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,5.578954214360041
12867,HWH-PDY WEEK,NLR,RU,121.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,2.647268470343392
12867,HWH-PDY WEEK,RU,TPTY,10.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,0.2187825182101977
12867,HWH-PDY WEEK,TPTY,KPD,105.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,2.297216441207076
12867,HWH-PDY WEEK,KPD,VLR,10.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,0.2187825182101977
12867,HWH-PDY WEEK,VLR,VM,150.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,3.2817377731529653
12867,HWH-PDY WEEK,VM,PDY,37.0,3,3,Foggy,Summer,1989.0,1922.0,42.05,0.8094953173777315
17517,MEMU SPECIAL,MDUN,TMPM,39.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,2.492104637336504
17517,MEMU SPECIAL,TMPM,VMU,59.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,3.7701070154577883
17517,MEMU SPECIAL,VMU,TOU,20.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,1.2780023781212844
17517,MEMU SPECIAL,TOU,KPL,27.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,1.7253032104637338
17517,MEMU SPECIAL,KPL,ARKV,51.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,3.258906064209275
17517,MEMU SPECIAL,ARKV,TLU,73.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,4.664708680142687
17517,MEMU SPECIAL,TLU,RBCS,56.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,3.578406658739596
17517,MEMU SPECIAL,RBCS,MLK,62.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,3.961807372175981
17517,MEMU SPECIAL,MLK,VTM,99.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,6.326111771700357
17517,MEMU SPECIAL,VTM,BGHU,43.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,2.747705112960761
17517,MEMU SPECIAL,BGHU,EKM,70.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,4.473008323424495
17517,MEMU SPECIAL,EKM,MVP,70.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,4.473008323424495
17517,MEMU SPECIAL,MVP,TKBN,63.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,4.025707491082045
17517,MEMU SPECIAL,TKBN,CTPR,55.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,3.5145065398335316
17517,MEMU SPECIAL,CTPR,ANV,54.0,7,3,Cloudy,Summer,1335.0,841.0,53.74,3.4506064209274676
15417,APDJ-SHTT RA,APDJ,APD,5.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.13140916808149405
15417,APDJ-SHTT RA,APD,NCB,17.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.4467911714770798
15417,APDJ-SHTT RA,NCB,TFGN,24.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.6307640067911715
15417,APDJ-SHTT RA,TFGN,BXHT,8.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.2102546689303905
15417,APDJ-SHTT RA,BXHT,AGMN,13.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.3416638370118846
15417,APDJ-SHTT RA,AGMN,GUP,27.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.7096095076400679
15417,APDJ-SHTT RA,GUP,DBB,7.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.18397283531409167
15417,APDJ-SHTT RA,DBB,GKJ,19.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.4993548387096774
15417,APDJ-SHTT RA,GKJ,BSI,12.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.31538200339558575
15417,APDJ-SHTT RA,BSI,TPK,18.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.47307300509337863
15417,APDJ-SHTT RA,TPK,SPX,9.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.23653650254668931
15417,APDJ-SHTT RA,SPX,FKM,8.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.2102546689303905
15417,APDJ-SHTT RA,FKM,KOJ,10.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.2628183361629881
15417,APDJ-SHTT RA,KOJ,NBQ,32.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.841018675721562
15417,APDJ-SHTT RA,NBQ,JPZ,33.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.8673005093378608
15417,APDJ-SHTT RA,JPZ,GLPT,47.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,1.2352461799660441
15417,APDJ-SHTT RA,GLPT,KYQ,121.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,3.1801018675721564
15417,APDJ-SHTT RA,KYQ,GHY,7.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.18397283531409167
15417,APDJ-SHTT RA,GHY,JID,57.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,1.4980645161290322
15417,APDJ-SHTT RA,JID,CPK,34.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.8935823429541596
15417,APDJ-SHTT RA,CPK,SCE,20.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.5256366723259762
15417,APDJ-SHTT RA,SCE,NGAN,6.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.15769100169779288
15417,APDJ-SHTT RA,NGAN,AONI,27.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.7096095076400679
15417,APDJ-SHTT RA,AONI,JKB,20.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.5256366723259762
15417,APDJ-SHTT RA,JKB,SHTT,8.0,5,11,Foggy,Autumn,2152.0,589.0,15.48,0.2102546689303905
19926,SIMHADRI EXP,VDD,HCM,87.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,3.5558091286307056
19926,SIMHADRI EXP,HCM,SIE,86.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,3.5149377593360995
19926,SIMHADRI EXP,SIE,OGL,75.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,3.065352697095436
19926,SIMHADRI EXP,OGL,PTT,79.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,3.228838174273859
19926,SIMHADRI EXP,PTT,PKPU,70.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,2.8609958506224067
19926,SIMHADRI EXP,PKPU,TNKU,17.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,0.6948132780082987
19926,SIMHADRI EXP,TNKU,TMPM,91.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,3.7192946058091287
19926,SIMHADRI EXP,TMPM,PEL,41.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,1.6757261410788382
19926,SIMHADRI EXP,PEL,CMDP,81.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,3.3105809128630708
19926,SIMHADRI EXP,CMDP,PSPY,37.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,1.512240663900415
19926,SIMHADRI EXP,PSPY,PAVP,59.0,1,6,Clear,Monsoon,1464.0,723.0,29.55,2.411410788381743
14130,SIMHADRI EXP,SCM,PVP,64.0,1,12,Rainy,Winter,838.0,697.0,115.29,10.586169296987089
14130,SIMHADRI EXP,PVP,RLO,63.0,1,12,Rainy,Winter,838.0,697.0,115.29,10.420760401721665
14130,SIMHADRI EXP,RLO,MLGT,38.0,1,12,Rainy,Winter,838.0,697.0,115.29,6.285538020086084
14130,SIMHADRI EXP,MLGT,KMQA,16.0,1,12,Rainy,Winter,838.0,697.0,115.29,2.6465423242467723
14130,SIMHADRI EXP,KMQA,BGNP,35.0,1,12,Rainy,Winter,838.0,697.0,115.29,5.789311334289814
14130,SIMHADRI EXP,BGNP,CLX,62.0,1,12,Rainy,Winter,838.0,697.0,115.29,10.255351506456241
14130,SIMHADRI EXP,CLX,AVLI,90.0,1,12,Rainy,Winter,838.0,697.0,115.29,14.886800573888092
14130,SIMHADRI EXP,AVLI,KPLL,16.0,1,12,Rainy,Winter,838.0,697.0,115.29,2.6465423242467723
14130,SIMHADRI EXP,KPLL,TKPY,90.0,1,12,Rainy,Winter,838.0,697.0,115.29,14.886800573888092
14130,SIMHADRI EXP,TKPY,TDK,68.0,1,12,Rainy,Winter,838.0,697.0,115.29,11.24780487804878
14130,SIMHADRI EXP,TDK,MAR,76.0,1,12,Rainy,Winter,838.0,697.0,115.29,12.571076040172168
14130,SIMHADRI EXP,MAR,PCL,23.0,1,12,Rainy,Winter,838.0,697.0,115.29,3.804404591104735
14130,SIMHADRI EXP,PCL,PVPT,56.0,1,12,Rainy,Winter,838.0,697.0,115.29,9.2628981348637
22746,RAYALASEEMA EXP,PDT,PMT,79.0,2,2,Windy,Winter,2099.0,940.0,36.96,3.1062127659574466
22746,RAYALASEEMA EXP,PMT,VAT,40.0,2,2,Windy,Winter,2099.0,940.0,36.96,1.5727659574468085
22746,RAYALASEEMA EXP,VAT,GNN,73.0,2,2,Windy,Winter,2099.0,940.0,36.96,2.8702978723404255
22746,RAYALASEEMA EXP,GNN,PDGL,89.0,2,2,Windy,Winter,2099.0,940.0,36.96,3.499404255319149
22746,RAYALASEEMA EXP,PDGL,ATP,38.0,2,2,Windy,Winter,2099.0,940.0,36.96,1.4941276595744681
22746,RAYALASEEMA EXP,ATP,KHT,56.0,2,2,Windy,Winter,2099.0,940.0,36.96,2.201872340425532
22746,RAYALASEEMA EXP,KHT,MKJ,22.0,2,2,Windy,Winter,2099.0,940.0,36.96,0.8650212765957447
22746,RAYALASEEMA EXP,MKJ,MDKU,67.0,2,2,Windy,Winter,2099.0,940.0,36.96,2.6343829787234045
22746,RAYALASEEMA EXP,MDKU,RLO,80.0,2,2,Windy,Winter,2099.0,940.0,36.96,3.145531914893617
22746,RAYALASEEMA EXP,RLO,PAP,81.0,2,2,Windy,Winter,2099.0,940.0,36.96,3.1848510638297873
22746,RAYALASEEMA EXP,PAP,KOU,74.0,2,2,Windy,Winter,2099.0,940.0,36.96,2.909617021276596
22746,RAYALASEEMA EXP,KOU,NDKD,15.0,2,2,Windy,Winter,2099.0,940.0,36.96,0.5897872340425532
22746,RAYALASEEMA EXP,NDKD,KYND,98.0,2,2,Windy,Winter,2099.0,940.0,36.96,3.853276595744681
22746,RAYALASEEMA EXP,KYND,NBR,28.0,2,2,Windy,Winter,2099.0,940.0,36.96,1.100936170212766
22746,RAYALASEEMA EXP,NBR,ALM,100.0,2,2,Windy,Winter,2099.0,940.0,36.96,3.931914893617021
27583,VANDE BHARAT,KUK,VPU,73.0,7,10,Rainy,Autumn,444.0,416.0,108.06,18.962451923076923
27583,VANDE BHARAT,VPU,MMS,43.0,7,10,Rainy,Autumn,444.0,416.0,108.06,11.16966346153846
27583,VANDE BHARAT,MMS,TU,91.0,7,10,Rainy,Autumn,444.0,416.0,108.06,23.638125000000002
27583,VANDE BHARAT,TU,PVP,16.0,7,10,Rainy,Autumn,444.0,416.0,108.06,4.156153846153846
27583,VANDE BHARAT,PVP,MPL,32.0,7,10,Rainy,Autumn,444.0,416.0,108.06,8.312307692307693
27583,VANDE BHARAT,MPL,KDT,71.0,7,10,Rainy,Autumn,444.0,416.0,108.06,18.442932692307693
27583,VANDE BHARAT,KDT,PSPY,66.0,7,10,Rainy,Autumn,444.0,416.0,108.06,17.144134615384615
27583,VANDE BHARAT,PSPY,TEK,24.0,7,10,Rainy,Autumn,444.0,416.0,108.06,6.23423076923077
23368,NARAYANADRI EXP,VLD,PNM,67.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,14.090671506352086
23368,NARAYANADRI EXP,PNM,KMQA,25.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,5.257713248638838
23368,NARAYANADRI EXP,KMQA,KUK,84.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,17.665916515426495
23368,NARAYANADRI EXP,KUK,DEL,72.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,15.142214156079852
23368,NARAYANADRI EXP,DEL,BPY,99.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,20.8205444646098
23368,NARAYANADRI EXP,BPY,KTV,26.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,5.468021778584392
23368,NARAYANADRI EXP,KTV,TMPM,84.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,17.665916515426495
23368,NARAYANADRI EXP,TMPM,AXR,94.0,4,1,Cloudy,Winter,2262.0,551.0,115.88,19.76900181488203
13587,TUNGABHADRA EXP,YA,AKVD,96.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,2.904766584766585
13587,TUNGABHADRA EXP,AKVD,BTTR,42.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,1.2708353808353807
13587,TUNGABHADRA EXP,BTTR,NWP,88.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,2.6627027027027026
13587,TUNGABHADRA EXP,NWP,DWP,41.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,1.2405773955773955
13587,TUNGABHADRA EXP,DWP,PDMI,70.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,2.118058968058968
13587,TUNGABHADRA EXP,PDMI,TKU,80.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,2.4206388206388203
13587,TUNGABHADRA EXP,TKU,KPN,22.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,0.6656756756756756
13587,TUNGABHADRA EXP,KPN,RAM,64.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,1.9365110565110564
13587,TUNGABHADRA EXP,RAM,VKT,34.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,1.0287714987714986
13587,TUNGABHADRA EXP,VKT,GVI,17.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,0.5143857493857493
13587,TUNGABHADRA EXP,GVI,MDPD,31.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,0.937997542997543
13587,TUNGABHADRA EXP,MDPD,RPL,52.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,1.5734152334152334
13587,TUNGABHADRA EXP,RPL,PKO,87.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,2.6324447174447174
13587,TUNGABHADRA EXP,PKO,DCU,26.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,0.7867076167076167
13587,TUNGABHADRA EXP,DCU,GDV,64.0,4,10,Cloudy,Autumn,1012.0,814.0,24.63,1.9365110565110564
18778,NARAYANADRI EXP,SNKG,ALM,31.0,4,2,Cloudy,Winter,221.0,535.0,22.99,1.3321308411214952
18778,NARAYANADRI EXP,ALM,VGH,95.0,4,2,Cloudy,Winter,221.0,535.0,22.99,4.08233644859813
18778,NARAYANADRI EXP,VGH,KVDU,42.0,4,2,Cloudy,Winter,221.0,535.0,22.99,1.8048224299065418
18778,NARAYANADRI EXP,KVDU,AKU,30.0,4,2,Cloudy,Winter,221.0,535.0,22.99,1.2891588785046728
18778,NARAYANADRI EXP,AKU,MUM,28.0,4,2,Cloudy,Winter,221.0,535.0,22.99,1.2032149532710281
18778,NARAYANADRI EXP,MUM,SUPP,28.0,4,2,Cloudy,Winter,221.0,535.0,22.99,1.2032149532710281
18778,NARAYANADRI EXP,SUPP,RDG,55.0,4,2,Cloudy,Winter,221.0,535.0,22.99,2.3634579439252335
18778,NARAYANADRI EXP,RDG,VTM,41.0,4,2,Cloudy,Winter,221.0,535.0,22.99,1.7618504672897195
18778,NARAYANADRI EXP,VTM,SAP,100.0,4,2,Cloudy,Winter,221.0,535.0,22.99,4.297196261682243
18778,NARAYANADRI EXP,SAP,SGKM,85.0,4,2,Cloudy,Winter,221.0,535.0,22.99,3.652616822429906
22108,INTERCITY EXP,DNV,KJJ,35.0,4,10,Rainy,Autumn,271.0,828.0,105.68,4.467149758454107
22108,INTERCITY EXP,KJJ,TDD,19.0,4,10,Rainy,Autumn,271.0,828.0,105.68,2.4250241545893725
22108,INTERCITY EXP,TDD,BLL,88.0,4,10,Rainy,Autumn,271.0,828.0,105.68,11.23169082125604
22108,INTERCITY EXP,BLL,VSKP,17.0,4,10,Rainy,Autumn,271.0,828.0,105.68,2.1697584541062804
22108,INTERCITY EXP,VSKP,BDVR,29.0,4,10,Rainy,Autumn,271.0,828.0,105.68,3.7013526570048314
22108,INTERCITY EXP,BDVR,KCD,54.0,4,10,Rainy,Autumn,271.0,828.0,105.68,6.892173913043479
22108,INTERCITY EXP,KCD,RU,71.0,4,10,Rainy,Autumn,271.0,828.0,105.68,9.06193236714976
22108,INTERCITY EXP,RU,SLO,57.0,4,10,Rainy,Autumn,271.0,828.0,105.68,7.275072463768116
22108,INTERCITY EXP,SLO,KLU,61.0,4,10,Rainy,Autumn,271.0,828.0,105.68,7.785603864734299
22108,INTERCITY EXP,KLU,PLVA,43.0,4,10,Rainy,Autumn,271.0,828.0,105.68,5.488212560386474
22108,INTERCITY EXP,PLVA,CPP,43.0,4,10,Rainy,Autumn,271.0,828.0,105.68,5.488212560386474
22108,INTERCITY EXP,CPP,RRJ,25.0,4,10,Rainy,Autumn,271.0,828.0,105.68,3.1908212560386473
22108,INTERCITY EXP,RRJ,ASP,79.0,4,10,Rainy,Autumn,271.0,828.0,105.68,10.082995169082126
22108,INTERCITY EXP,ASP,MMS,75.0,4,10,Rainy,Autumn,271.0,828.0,105.68,9.572463768115943
22108,INTERCITY EXP,MMS,MKR,84.0,4,10,Rainy,Autumn,271.0,828.0,105.68,10.721159420289856
